source_url,retrieved_at,source_category,prompt_id,title,prompt_url,duplicate_in_source,source_highlight
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,13,フレーズを言い換える,https://nanyo-city.jpn.org/download_prompt/download.php?download=13,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,27,【簡単】フレーズを言い換える,https://nanyo-city.jpn.org/download_prompt/download.php?download=27,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,106,誰でも簡単に作れる褒め言葉,https://nanyo-city.jpn.org/download_prompt/download.php?download=106,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,163,ビジネス用語の理解とコミュニケーション例,https://nanyo-city.jpn.org/download_prompt/download.php?download=163,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,165,聴衆を奮い立たせるビジョンペップトークの作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=165,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,295,「なぜ？」の質問文を4W1Hの形式に変える,https://nanyo-city.jpn.org/download_prompt/download.php?download=295,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,372,論点すり替え戦略提案,https://nanyo-city.jpn.org/download_prompt/download.php?download=372,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,442,納得と行動を促す市民コミュニケーション5ステップ,https://nanyo-city.jpn.org/download_prompt/download.php?download=442,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,107,職場関係改善のための声掛けコーチング【管理職用】,https://nanyo-city.jpn.org/download_prompt/download.php?download=107,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,209,気づきを促すコーチング,https://nanyo-city.jpn.org/download_prompt/download.php?download=209,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,214,クライアントの目標発見をサポートするコーチング手法,https://nanyo-city.jpn.org/download_prompt/download.php?download=214,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,283,失敗を恐れているスタッフを成功に導く,https://nanyo-city.jpn.org/download_prompt/download.php?download=283,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,293,複雑なタスクを段階的に進める際のアドバイス,https://nanyo-city.jpn.org/download_prompt/download.php?download=293,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,389,やる気を引き出す！内発・外発モチベーション支援プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=389,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,423,前向きなアドバイスでの励まし法,https://nanyo-city.jpn.org/download_prompt/download.php?download=423,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,459,日報から自己肯定感を高めるためのアドバスをもらう,https://nanyo-city.jpn.org/download_prompt/download.php?download=459,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,464,潜在意識の変化を促し、ポジティブな気づきを得る,https://nanyo-city.jpn.org/download_prompt/download.php?download=464,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,520,ファシリテーターの自己認識とパフォーマンス向上支援,https://nanyo-city.jpn.org/download_prompt/download.php?download=520,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,597,対話記録からの「真理」抽出と教育コンテンツ体系化プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=597,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,756,抽象タスク分解・具体化エージェント,https://nanyo-line.github.io/prompt/756.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,10,専門知識をわかりやすく説明する,https://nanyo-city.jpn.org/download_prompt/download.php?download=10,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,63,イベント招待状を作成する,https://nanyo-city.jpn.org/download_prompt/download.php?download=63,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,81,セミナー後の受講者からの質問に対するフォローアップ,https://nanyo-city.jpn.org/download_prompt/download.php?download=81,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,83,上司からのアドバイスを言葉に刻むアファメーション作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=83,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,126,本番前の声掛けペップトーク生成,https://nanyo-city.jpn.org/download_prompt/download.php?download=126,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,135,未経験の担当者が安心して電話対応できる環境を作る,https://nanyo-city.jpn.org/download_prompt/download.php?download=135,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,145,チームメンバーの士気向上のための励ましメッセージを作る,https://nanyo-city.jpn.org/download_prompt/download.php?download=145,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,237,BTRNUTSS法則に基づいたコンテンツタイトル案作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=237,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,306,候補者特定型スカウトメール作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=306,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,342,WEB記事を基にしたテーマ別アドバイス作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=342,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,コミュニケーション支援,421,公共政策・条例改正説明文書作成支援,https://nanyo-city.jpn.org/download_prompt/download.php?download=421,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,14,プロンプトの前提条件を作成する,https://nanyo-city.jpn.org/download_prompt/download.php?download=14,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,151,プロンプト制作における前提条件生成ガイド,https://nanyo-city.jpn.org/download_prompt/download.php?download=151,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,199,プロンプト制作における実行命令文を作成する,https://nanyo-city.jpn.org/download_prompt/download.php?download=199,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,290,効率的なタスク実行に必要な変数の特定と提案,https://nanyo-city.jpn.org/download_prompt/download.php?download=290,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,12,プロンプトの語彙を見つける,https://nanyo-city.jpn.org/download_prompt/download.php?download=12,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,148,プロンプト制作におけるスタイルとトーンの選定ガイド,https://nanyo-city.jpn.org/download_prompt/download.php?download=148,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,269,プロンプトの精度を向上させるための言語要素を選定する,https://nanyo-city.jpn.org/download_prompt/download.php?download=269,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,337,生成AI指示文の効果的改善と代替語提案,https://nanyo-city.jpn.org/download_prompt/download.php?download=337,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,289,プロンプト作成における出力形式選定ガイド,https://nanyo-city.jpn.org/download_prompt/download.php?download=289,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,336,【簡易】出力形式を提案するプロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=336,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,563,出力フォーマット自動生成プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=563,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,218,生成AIの回答精度向上のための追加指示,https://nanyo-city.jpn.org/download_prompt/download.php?download=218,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,310,プロンプトを修正・改良する,https://nanyo-city.jpn.org/download_prompt/download.php?download=310,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,535,段階的プロンプト改善プロセス支援,https://nanyo-city.jpn.org/download_prompt/download.php?download=535,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,191,LLMの精度を高めるエモーショナルワードの作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=191,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,510,”7つの思考レベル”を活用した対話型生成AI活用ガイド,https://nanyo-city.jpn.org/download_prompt/download.php?download=510,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,673,LLM推論精度改善のための行動なフレームワーク設計,https://nanyo-line.github.io/prompt/673.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,740,AI役割選定アドバイザー,https://nanyo-line.github.io/prompt/740.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,755,自律型スキル構築・段階的実行エンジン,https://nanyo-line.github.io/prompt/755.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,445,出力形式を固定するテンプレート作成(プレースホルダー形式指定),https://nanyo-city.jpn.org/download_prompt/download.php?download=445,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,523,生成AIへの入力言語化トレーニング,https://nanyo-city.jpn.org/download_prompt/download.php?download=523,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,602,AIチャットボット用カスタム指示変換プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=602,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,764,行政用RAG構築プロンプト,https://nanyo-line.github.io/prompt/764.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,771,RAG精度最大化のための「多次元データ構造化エージェント」,https://nanyo-line.github.io/prompt/771.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,798,高精度自己検証型RAGエージェント,https://nanyo-line.github.io/prompt/798.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,820,RAG:極限までトークンを削減する,https://nanyo-line.github.io/prompt/820.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,288,プロンプトのカテゴリー分類,https://nanyo-city.jpn.org/download_prompt/download.php?download=288,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,プログラミング,334,業界別・用途別プロンプト事例の体系化,https://nanyo-city.jpn.org/download_prompt/download.php?download=334,no,no
